,protocol,io,srcport,dstport,payload
9461,1,0,21,0,0.13290372328706765
9462,1,1,0,0,0.15183262545225734
9463,1,1,0,21,229.8095238095238
9464,1,0,0,0,0.14050660914772414
9465,1,1,0,21,180.85714285714286
9466,1,0,21,0,0.1183386441050434
9467,1,1,0,21,229.8095238095238
9468,1,0,21,0,0.16003735853202944
9469,1,1,0,21,229.8095238095238
9470,1,1,0,21,289.76190476190476
9471,1,0,21,0,0.1325678496868476
9472,1,0,21,0,0.2086858586968465
9473,1,1,0,21,325.7142857142857
9474,1,0,21,0,0.12556312493132624
9475,1,0,21,0,0.17399186902538183
9476,1,1,0,21,217.66666666666666
9477,1,0,21,0,0.1325678496868476
9478,1,1,0,21,217.66666666666666
9479,1,1,0,21,168.71428571428572
9480,1,0,21,0,0.11833214305334286
9481,1,1,0,21,205.52380952380952
9482,1,0,21,0,0.15302422677580618
9483,1,1,0,21,205.52380952380952
9484,1,1,0,21,241.38095238095238
9485,1,0,21,0,0.1255562269955502
9486,1,0,21,0,0.20167005438663957
9487,1,1,0,21,205.52380952380952
9488,1,1,0,21,253.42857142857142
9489,1,0,21,0,0.1255562269955502
9490,1,0,21,0,0.18095918255232654
9491,1,1,0,21,229.52380952380952
9492,1,0,21,0,0.13256056693951546
9493,1,0,21,0,0.1600560347195517
9494,1,1,0,21,229.52380952380952
9495,1,0,21,0,0.16016590671867276
9496,1,0,21,0,0.14637697082898424
9497,1,0,21,0,0.14637697082898424
9498,1,1,0,21,217.66666666666666
9499,1,0,21,0,0.14637697082898424
9500,1,1,0,21,217.66666666666666
9501,1,0,21,0,0.14637697082898424
9502,1,0,21,0,0.160193374718453
9503,1,0,21,0,0.13937263088501894
9504,1,1,0,21,205.52380952380952
9505,1,0,21,0,0.13937263088501894
9506,1,0,21,0,0.13931769488545845
9507,1,1,0,21,205.52380952380952
9508,1,1,0,21,229.57142857142858
9509,1,0,21,0,0.22941273416469812
9510,1,1,0,21,229.42857142857142
9511,1,0,21,0,0.19474811844201506
9512,1,1,0,21,229.52380952380952
9513,1,0,21,0,0.22221611822227105
9514,1,1,0,21,337.2857142857143
9515,1,1,0,0,0.08162155630739487
9516,1,0,0,0,0.13107655973233615
9517,1,1,0,0,0.1074593201224424
9518,1,0,21,0,0.20169752238641983
9519,1,1,0,0,0.1074593201224424
9520,1,1,0,21,205.52380952380952
9521,1,0,21,0,0.1255562269955502
9522,1,1,0,21,205.52380952380952
9523,1,0,0,0,0.1312733713835859
9524,1,1,0,21,180.85714285714286
9525,1,0,21,0,0.11131557264487778
9526,1,1,0,21,205.52380952380952
9527,1,0,21,0,0.1460038450975007
9528,1,1,0,21,193.38095238095238
9529,1,1,0,21,265.4761904761905
9530,1,0,21,0,0.10453172205438066
9531,1,0,21,0,0.18063718758582806
9532,1,1,0,21,301.42857142857144
9533,1,0,21,0,0.11153529250205987
9534,1,0,21,0,0.15995605602856358
9535,1,1,0,21,205.52380952380952
9536,1,0,21,0,0.11153529250205987
9537,1,1,0,21,205.52380952380952
9538,1,1,0,21,168.71428571428572
9539,1,0,21,0,0.1323190157091069
9540,1,1,0,21,217.66666666666666
9541,1,0,21,0,0.1670053828408217
9542,1,1,0,21,217.66666666666666
9543,1,1,0,21,217.66666666666666
9544,1,0,21,0,0.132538723497748
9545,1,1,0,21,217.66666666666666
9546,1,1,0,21,193.0
9547,1,0,21,0,0.12530894710825508
9548,1,1,0,21,241.95238095238096
9549,1,0,21,0,0.15299060800790903
9550,1,1,0,21,241.95238095238096
9551,1,1,0,21,301.9047619047619
9552,1,0,21,0,0.1255286428296809
9553,1,0,21,0,0.2016257483385511
9554,1,1,0,21,350.0
9555,1,0,21,0,0.1255286428296809
9556,1,0,21,0,0.16694128631844896
9557,1,1,0,21,241.95238095238096
9558,1,1,0,21,168.71428571428572
9559,1,0,21,0,0.12530206502636204
9560,1,1,0,21,217.66666666666666
9561,1,0,21,0,0.1255286428296809
9562,1,1,0,21,241.95238095238096
9563,1,0,21,0,0.15298220562390158
9564,1,1,0,21,217.66666666666666
9565,1,1,0,21,217.66666666666666
9566,1,0,21,0,0.12552174868189805
9567,1,1,0,21,217.66666666666666
9568,1,1,0,22,172.63636363636363
9569,1,0,22,0,0.09323280617874219
9570,1,1,0,22,219.36363636363637
9571,1,1,0,22,368.1818181818182
9572,1,0,22,0,0.10381676269870459
9573,1,0,22,0,0.16550202280250093
9574,1,1,0,22,207.77272727272728
9575,1,1,0,22,5489.363636363636
9576,1,0,22,0,0.10381676269870459
9577,1,0,22,0,1.957439418086715
9578,1,1,0,22,391.04545454545456
9579,1,0,22,0,1.042846634792203
9580,1,1,0,22,218.63636363636363
9581,1,0,22,0,0.10902701156470924
9582,1,1,0,22,460.77272727272725
9583,1,0,22,0,0.10381676269870459
9584,1,0,22,0,0.2279637121490744
9585,1,1,0,22,575.5909090909091
9586,1,0,22,0,0.29504311225532265
9587,1,1,0,22,759.9545454545455
9588,1,0,22,0,0.3158841077193413
9589,1,1,0,22,230.95454545454547
9590,1,1,0,22,1012.4090909090909
9591,1,0,22,0,0.176188141064934
9592,1,1,0,22,207.77272727272728
9593,1,1,0,22,863.3636363636364
9594,1,0,22,0,1.3805320583547873
9595,1,1,0,22,207.77272727272728
9596,1,0,22,0,0.2279637121490744
9597,1,1,0,22,219.36363636363637
9598,1,1,0,22,6544.545454545455
9599,1,0,22,0,0.38296350782558947
9600,1,0,22,0,0.3520289322054677
9601,1,1,0,22,230.95454545454547
9602,1,0,22,0,0.2020759266070042
9603,1,1,0,22,219.36363636363637
9604,1,0,22,0,0.36212251236157084
9605,1,1,0,22,219.36363636363637
9606,1,1,0,22,461.1363636363636
9607,1,0,22,0,0.20728617547300887
9608,1,1,0,22,207.77272727272728
9609,1,1,0,22,461.1363636363636
9610,1,0,22,0,0.2020759266070042
9611,1,1,0,22,230.95454545454547
9612,1,1,0,22,437.95454545454544
9613,1,0,22,0,0.1916554288749949
9614,1,1,0,22,219.36363636363637
9615,1,1,0,22,414.77272727272725
9616,1,0,22,0,0.19686567774099956
9617,1,1,0,22,207.77272727272728
9618,1,1,0,22,414.77272727272725
9619,1,0,22,0,0.19686567774099956
9620,1,1,0,22,219.36363636363637
9621,1,1,0,22,403.1818181818182
9622,1,0,22,0,0.19686567774099956
9623,1,1,0,22,196.1818181818182
9624,1,0,22,0,0.23822075109313065
9625,1,1,0,22,207.77272727272728
9626,1,0,22,0,0.38296350782558947
9627,1,1,0,22,207.77272727272728
9628,1,1,0,22,414.77272727272725
9629,1,0,22,0,0.18644518000899024
9630,1,1,0,22,196.1818181818182
9631,1,1,0,22,461.1363636363636
9632,1,0,22,0,0.19686567774099956
9633,1,1,0,22,196.1818181818182
9634,1,1,0,22,391.59090909090907
9635,1,0,22,0,0.18644518000899024
9636,1,1,0,22,196.1818181818182
9637,1,0,22,0,0.3313513955294021
9638,1,1,0,22,207.77272727272728
9639,1,0,22,0,0.18123493114298558
9640,1,1,0,22,207.77272727272728
9641,1,0,22,0,0.4038045032896081
9642,1,1,0,22,207.77272727272728
9643,1,1,0,22,403.1818181818182
9644,1,0,22,0,0.2020759266070042
9645,1,1,0,22,207.77272727272728
9646,1,1,0,22,403.1818181818182
9647,1,0,22,0,0.18644518000899024
9648,1,1,0,22,196.1818181818182
9649,1,1,0,22,403.1818181818182
9650,1,0,22,0,0.2020759266070042
9651,1,1,0,22,219.36363636363637
9652,1,1,0,22,414.77272727272725
9653,1,0,22,0,0.1916554288749949
9654,1,1,0,22,196.1818181818182
9655,1,1,0,22,426.3636363636364
9656,1,0,22,0,0.18644518000899024
9657,1,1,0,22,196.1818181818182
9658,1,1,0,22,414.77272727272725
9659,1,0,22,0,0.20191246781905112
9660,1,1,0,22,184.5909090909091
9661,1,1,0,22,380.0
9662,1,0,22,0,0.18123493114298558
9663,1,1,0,22,184.5909090909091
9664,1,0,22,0,0.4138980834457113
9665,1,1,0,22,184.5909090909091
9666,1,1,0,22,437.95454545454544
9667,1,0,22,0,0.1916554288749949
9668,1,1,0,22,196.1818181818182
9669,1,1,0,22,380.0
9670,1,0,22,0,0.19686567774099956
9671,1,1,0,22,184.5909090909091
9672,1,1,0,22,414.77272727272725
9673,1,0,22,0,0.2020759266070042
9674,1,1,0,22,184.5909090909091
9675,1,1,0,22,391.59090909090907
9676,1,0,22,0,0.18123493114298558
9677,1,1,0,22,184.5909090909091
9678,1,1,0,22,414.77272727272725
9679,1,0,22,0,0.18123493114298558
9680,1,1,0,22,196.1818181818182
9681,1,1,0,22,414.77272727272725
9682,1,0,22,0,0.20191246781905112
9683,1,1,0,22,184.5909090909091
9684,1,1,0,22,414.77272727272725
9685,1,0,22,0,0.18644518000899024
9686,1,1,0,22,184.5909090909091
9687,1,0,22,0,0.4241551223897675
9688,1,1,0,22,184.5909090909091
9689,1,1,0,22,391.59090909090907
9690,1,0,22,0,0.17602468227698093
9691,1,1,0,22,184.5909090909091
9692,1,1,0,22,380.0
9693,1,0,22,0,0.1916554288749949
9694,1,1,0,22,196.1818181818182
9695,1,1,0,22,391.59090909090907
9696,1,0,22,0,0.18123493114298558
9697,1,1,0,22,196.1818181818182
9698,1,1,0,22,403.1818181818182
9699,1,0,22,0,0.2020759266070042
9700,1,1,0,22,196.1818181818182
9701,1,1,0,22,391.59090909090907
9702,1,0,22,0,0.1916554288749949
9703,1,1,0,22,184.5909090909091
9704,1,1,0,22,449.54545454545456
9705,1,0,22,0,0.19686567774099956
9706,1,1,0,22,184.5909090909091
9707,1,1,0,22,345.22727272727275
9708,1,0,22,0,0.2020759266070042
9709,1,1,0,22,184.5909090909091
9710,1,0,22,0,0.17081443341097627
9711,1,1,0,22,184.5909090909091
9712,1,0,22,0,0.29504311225532265
9713,1,1,0,22,184.5909090909091
9714,1,0,22,0,0.18644518000899024
9715,1,1,0,22,184.5909090909091
9716,1,0,22,0,0.1656041845449716
9717,1,1,0,22,184.5909090909091
9718,1,0,22,0,0.28983286338931796
9719,1,1,0,22,184.5909090909091
9720,1,0,22,0,0.1916554288749949
9721,1,1,0,22,184.5909090909091
9722,1,0,22,0,0.2847860733112664
9723,1,1,0,22,184.5909090909091
9724,1,0,22,0,0.18123493114298558
9725,1,1,0,22,184.5909090909091
9726,1,0,22,0,0.29504311225532265
9727,1,1,0,22,184.5909090909091
9728,1,0,22,0,0.18644518000899024
9729,1,1,0,22,184.5909090909091
9730,1,0,22,0,0.27436557557925706
9731,1,1,0,22,184.5909090909091
9732,1,0,22,0,0.1916554288749949
9733,1,1,0,22,184.5909090909091
9734,1,0,22,0,0.28462261452331333
9735,1,1,0,22,184.5909090909091
9736,1,0,22,0,0.17081443341097627
9737,1,1,0,22,184.5909090909091
9738,1,0,22,0,0.29504311225532265
9739,1,1,0,22,184.5909090909091
9740,1,0,22,0,0.19686567774099956
9741,1,1,0,22,184.5909090909091
9742,1,0,22,0,0.18123493114298558
9743,1,1,0,22,184.5909090909091
9744,1,0,22,0,0.3259776878754444
9745,1,0,22,0,0.18644518000899024
9746,1,1,0,22,184.5909090909091
9747,1,1,0,22,184.5909090909091
9748,1,0,22,0,0.18644518000899024
9749,1,1,0,22,184.5909090909091
9750,1,0,22,0,0.4345756201217768
9751,1,1,0,22,196.1818181818182
9752,1,1,0,22,403.1818181818182
9753,1,0,22,0,0.18644518000899024
9754,1,1,0,22,173.0
9755,1,0,22,0,0.45525315679784234
9756,1,1,0,22,184.5909090909091
9757,1,1,0,22,380.0
9758,1,0,22,0,0.18644518000899024
9759,1,1,0,22,184.5909090909091
9760,1,1,0,22,414.77272727272725
9761,1,0,22,0,0.19686567774099956
9762,1,1,0,22,196.1818181818182
9763,1,1,0,22,426.3636363636364
9764,1,0,22,0,0.1916554288749949
9765,1,1,0,22,184.5909090909091
9766,1,1,0,22,414.77272727272725
9767,1,0,22,0,0.18123493114298558
9768,3,1,0,0,3185
9769,1,1,0,22,196.1818181818182
9770,1,1,0,22,391.59090909090907
9771,1,0,22,0,0.1656041845449716
9772,1,1,0,22,184.5909090909091
9773,1,1,0,22,380.0
9774,1,0,22,0,0.18123493114298558
9775,1,1,0,22,196.1818181818182
9776,1,1,0,22,368.40909090909093
9777,1,0,22,0,0.18644518000899024
9778,1,1,0,22,184.5909090909091
9779,1,0,22,0,0.23317396101507906
9780,1,1,0,22,196.1818181818182
9781,1,0,22,0,0.18644518000899024
9782,1,1,0,22,196.1818181818182
9783,1,0,22,0,0.3935474643455519
9784,1,1,0,22,184.5909090909091
9785,1,0,22,0,0.17081443341097627
9786,1,1,0,22,184.5909090909091
9787,1,0,22,0,0.3155571901434351
9788,1,1,0,22,196.1818181818182
9789,1,0,22,0,0.17602468227698093
9790,1,1,0,22,196.1818181818182
9791,1,0,22,0,0.36228597114952393
9792,1,1,0,22,184.5909090909091
9793,1,0,22,0,0.17602468227698093
9794,1,1,0,22,184.5909090909091
9795,1,0,22,0,0.3362347268195006
9796,1,1,0,22,196.1818181818182
9797,1,0,22,0,0.2020759266070042
9798,1,1,0,22,184.5909090909091
9799,1,0,22,0,0.4241551223897675
9800,1,1,0,22,184.5909090909091
9801,1,1,0,22,380.0
9802,1,0,22,0,0.1916554288749949
9803,1,1,0,22,196.1818181818182
9804,1,1,0,22,426.3636363636364
9805,1,0,22,0,0.17081443341097627
9806,1,1,0,22,196.1818181818182
9807,1,1,0,22,437.95454545454544
9808,1,0,22,0,0.18644518000899024
9809,1,1,0,22,196.1818181818182
9810,1,1,0,22,391.59090909090907
9811,1,0,22,0,0.1916554288749949
9812,1,1,0,22,196.1818181818182
9813,1,1,0,22,414.77272727272725
9814,1,0,22,0,0.2175432144170651
9815,1,1,0,22,173.0
9816,1,1,0,22,414.77272727272725
9817,1,0,22,0,0.18644518000899024
9818,1,1,0,22,196.1818181818182
9819,1,1,0,22,414.77272727272725
9820,1,0,22,0,0.18123493114298558
9821,1,1,0,22,184.5909090909091
9822,1,1,0,22,380.0
9823,1,0,22,0,0.19670221895304646
9824,1,1,0,22,196.1818181818182
9825,1,1,0,22,403.1818181818182
9826,1,0,22,0,0.1916554288749949
9827,1,1,0,22,207.77272727272728
9828,1,0,22,0,0.47072044460790324
9829,1,1,0,22,207.77272727272728
9830,1,1,0,22,403.1818181818182
9831,1,0,22,0,0.18123493114298558
9832,1,1,0,22,207.77272727272728
9833,1,1,0,22,414.77272727272725
9834,1,0,22,0,0.1916554288749949
9835,1,1,0,22,196.1818181818182
9836,1,1,0,22,449.54545454545456
9837,1,0,22,0,0.18644518000899024
9838,1,1,0,22,219.36363636363637
9839,1,1,0,22,426.3636363636364
9840,1,0,22,0,0.18644518000899024
9841,1,1,0,22,207.77272727272728
9842,1,1,0,22,426.3636363636364
9843,1,0,22,0,0.18644518000899024
9844,1,1,0,22,207.77272727272728
9845,1,1,0,22,403.1818181818182
9846,1,0,22,0,0.19686567774099956
9847,1,1,0,22,219.36363636363637
9848,1,1,0,22,426.3636363636364
9849,1,0,22,0,0.19686567774099956
9850,1,1,0,22,207.77272727272728
9851,1,0,22,0,0.2279637121490744
9852,1,1,0,22,207.77272727272728
9853,1,0,22,0,0.17081443341097627
9854,1,1,0,22,207.77272727272728
9855,1,0,22,0,0.3362347268195006
9856,1,1,0,22,196.1818181818182
9857,1,0,22,0,0.18644518000899024
9858,1,1,0,22,207.77272727272728
9859,1,0,22,0,0.3259776878754444
9860,1,1,0,22,207.77272727272728
9861,1,0,22,0,0.17602468227698093
9862,1,1,0,22,207.77272727272728
9863,1,0,22,0,0.38296350782558947
9864,1,1,0,22,207.77272727272728
9865,1,0,22,0,0.18644518000899024
9866,1,1,0,22,207.77272727272728
9867,1,0,22,0,0.3673327612275755
9868,1,1,0,22,207.77272727272728
9869,1,0,22,0,0.2020759266070042
9870,1,1,0,22,207.77272727272728
9871,1,0,22,0,0.3673327612275755
9872,1,1,0,22,207.77272727272728
9873,1,0,22,0,0.6411875280944792
9874,1,1,0,22,207.77272727272728
9875,1,1,0,22,414.77272727272725
9876,1,0,22,0,0.19686567774099956
9877,1,1,0,22,219.36363636363637
9878,1,1,0,22,449.54545454545456
9879,1,0,22,0,0.19686567774099956
9880,1,1,0,22,219.36363636363637
9881,1,1,0,22,437.95454545454544
9882,1,0,22,0,0.18644518000899024
9883,1,1,0,22,207.77272727272728
9884,1,1,0,22,403.1818181818182
9885,1,0,22,0,0.19686567774099956
9886,1,1,0,22,207.77272727272728
9887,1,1,0,22,437.95454545454544
9888,1,0,22,0,0.1916554288749949
9889,1,1,0,22,219.36363636363637
9890,1,1,0,22,403.1818181818182
9891,1,0,22,0,0.18123493114298558
9892,1,1,0,22,207.77272727272728
9893,1,1,0,22,414.77272727272725
9894,1,0,22,0,0.1916554288749949
9895,1,1,0,22,207.77272727272728
9896,1,1,0,22,426.3636363636364
9897,1,0,22,0,0.20191246781905112
9898,1,1,0,22,207.77272727272728
9899,1,1,0,22,426.3636363636364
9900,1,0,22,0,0.21233296555106043
9901,1,1,0,22,207.77272727272728
9902,1,1,0,22,426.3636363636364
9903,1,0,22,0,0.2175432144170651
9904,1,1,0,22,219.36363636363637
9905,1,1,0,22,449.54545454545456
9906,1,0,22,0,0.2020759266070042
9907,1,1,0,22,196.1818181818182
9908,1,1,0,22,426.3636363636364
9909,1,0,22,0,0.18644518000899024
9910,1,1,0,22,219.36363636363637
9911,1,0,22,0,0.2020759266070042
9912,1,1,0,22,196.1818181818182
9913,1,0,22,0,0.3259776878754444
9914,1,1,0,22,196.1818181818182
9915,1,0,22,0,0.17602468227698093
9916,1,1,0,22,196.1818181818182
9917,1,0,22,0,0.17602468227698093
9918,1,1,0,22,196.1818181818182
9919,1,1,0,22,380.0
9920,1,0,22,0,0.2020759266070042
9921,1,0,22,0,0.44466920027787993
9922,1,1,0,22,207.77272727272728
9923,1,1,0,22,426.3636363636364
9924,1,0,22,0,0.19686567774099956
9925,1,1,0,22,219.36363636363637
9926,1,1,0,22,437.95454545454544
9927,1,0,22,0,0.1916554288749949
9928,1,1,0,22,207.77272727272728
9929,1,1,0,22,437.95454545454544
9930,1,0,22,0,0.18644518000899024
9931,1,1,0,22,219.36363636363637
9932,1,1,0,22,426.3636363636364
9933,1,0,22,0,0.1916554288749949
9934,1,1,0,22,207.77272727272728
9935,1,1,0,22,403.1818181818182
9936,1,0,22,0,0.20712271668505577
9937,1,1,0,22,196.1818181818182
9938,1,0,22,0,0.2020759266070042
9939,1,1,0,22,207.77272727272728
9940,1,0,22,0,0.45525315679784234
9941,1,1,0,22,207.77272727272728
9942,1,1,0,22,426.3636363636364
9943,1,1,0,22,564.3636363636364
9944,1,1,0,22,219.36363636363637
9945,1,0,22,0,0.09860651383269993
9946,1,0,22,0,0.09860651383269993
9947,1,1,0,22,207.77272727272728
9948,2,1,0,0,8046
9949,1,0,0,80,36.8
9950,1,0,0,443,7.864559819413093
9951,2,1,0,0,4367
9952,2,1,0,0,4501
9953,1,0,0,443,7.288939051918736
9954,2,1,0,0,6804
9955,1,0,0,0,0.3913367258284721
9956,2,1,0,0,14247
9957,2,1,0,0,15141
9958,3,1,0,0,5451
9959,2,1,0,0,7536
9960,2,1,0,0,4367
9961,2,1,0,0,4501
9962,2,1,0,0,7412
9963,2,1,0,0,7602
9964,3,1,0,0,2040
9965,3,1,0,0,2040
9966,3,1,0,0,5451
9967,1,0,0,0,0.18977060695862144
9968,2,1,0,0,4367
9969,1,0,0,0,0.21954992967651196
9970,1,0,0,80,43.0
9971,3,1,0,0,2040
9972,2,1,0,0,7536
9973,2,1,0,0,6902
9974,2,1,0,0,7602
9975,3,1,0,0,5451
9976,3,1,0,0,3921
9977,1,0,0,0,0.07126011152989926
9978,1,0,0,0,0.07486987568288381
9979,2,1,0,0,8891
9980,2,1,0,0,9529
9981,2,1,0,0,6972
9982,2,1,0,0,7831
9983,3,1,0,0,2901
9984,1,0,0,0,0.0897822445561139
9985,1,0,0,80,36.8
9986,2,1,0,0,6362
9987,2,1,0,0,4622
9988,2,1,0,0,9849
9989,2,1,0,0,4501
9990,2,1,0,0,7831
9991,1,0,0,0,0.4468194035581723
9992,2,1,0,0,8669
9993,2,1,0,0,9387
9994,2,1,0,0,6972
9995,2,1,0,0,4622
9996,2,1,0,0,4501
9997,1,0,0,0,0.0817680130580097
9998,2,1,0,0,15592
9999,2,1,0,0,11945
10000,2,1,0,0,14333
10001,2,1,0,0,9312
10002,2,1,0,0,9978
10003,2,1,0,0,15989
10004,2,1,0,0,4622
10005,2,1,0,0,4501
10006,2,1,0,0,8414
10007,2,1,0,0,9132
10008,2,1,0,0,6831
10009,2,1,0,0,6902
10010,2,1,0,0,7602
10011,2,1,0,0,15592
10012,3,1,0,0,3921
10013,1,0,0,0,0.07126011152989926
10014,2,1,0,0,7683
10015,2,1,0,0,4622
10016,2,1,0,0,4501
10017,1,0,0,0,0.0897822445561139
10018,2,1,0,0,15337
10019,1,0,0,0,0.4468194035581723
10020,3,1,0,0,2901
10021,3,1,0,0,3921
10022,2,1,0,0,10058
10023,2,1,0,0,7335
10024,2,1,0,0,11516
10025,2,1,0,0,9050
10026,2,1,0,0,4622
10027,2,1,0,0,4501
10028,3,1,0,0,2040
10029,2,1,0,0,6239
10030,2,1,0,0,6239
10031,2,1,0,0,11516
10032,1,0,0,0,0.0817680130580097
10033,2,1,0,0,15337
10034,2,1,0,0,11771
10035,3,1,0,0,2040
10036,2,1,0,0,4622
10037,1,0,0,80,30.45
10038,3,1,0,0,3921
10039,2,1,0,0,4622
10040,2,1,0,0,4501
10041,2,1,0,0,4501
10042,2,1,0,0,8088
10043,3,1,0,0,2391
10044,2,1,0,0,8540
10045,2,1,0,0,8669
10046,2,1,0,0,9132
10047,2,1,0,0,6036
10048,3,1,0,0,2040
10049,2,1,0,0,5984
10050,1,0,0,80,36.5625
10051,3,1,0,0,3156
10052,3,1,0,0,2040
10053,3,1,0,0,2040
10054,2,1,0,0,4501
10055,2,1,0,0,4622
10056,2,1,0,0,4501
10057,3,1,0,0,2040
10058,2,1,0,0,8540
10059,2,1,0,0,7044
10060,2,1,0,0,7683
10061,2,1,0,0,14247
10062,2,1,0,0,15141
10063,2,1,0,0,5781
10064,2,1,0,0,5984
10065,2,1,0,0,12060
10066,2,1,0,0,4622
10067,2,1,0,0,4501
10068,2,1,0,0,4622
10069,2,1,0,0,4501
10070,2,1,0,0,11805
10071,2,1,0,0,15332
10072,2,1,0,0,11805
10073,3,1,0,0,2646
10074,1,0,0,80,39.7375
10075,2,1,0,0,4501
10076,2,1,0,0,5781
10077,2,1,0,0,5891
10078,2,1,0,0,15332
10079,2,1,0,0,11933
10080,1,0,0,80,30.45
10081,3,1,0,0,2040
10082,3,1,0,0,2040
10083,1,0,0,80,36.5625
10084,2,1,0,0,6018
10085,2,1,0,0,4501
10086,2,1,0,0,8046
10087,1,0,0,0,0.482289871721233
10088,1,0,0,0,0.07134827745817629
10089,2,1,0,0,4622
10090,2,1,0,0,4501
10091,3,1,0,0,2040
10092,1,0,0,0,0.09767016902695294
10093,2,1,0,0,7536
10094,3,1,0,0,2040
10095,2,1,0,0,7273
10096,2,1,0,0,8766
10097,1,0,0,0,0.4473313707922693
10098,2,1,0,0,15332
10099,2,1,0,0,4622
10100,2,1,0,0,4501
10101,2,1,0,0,7273
10102,2,1,0,0,8511
10103,1,0,0,80,39.7375
10104,2,1,0,0,7273
10105,2,1,0,0,7251
10106,2,1,0,0,7225
10107,1,0,0,0,0.059925714664721096
10108,1,0,0,0,0.08187164805554836
10109,2,1,0,0,7536
10110,2,1,0,0,13992
10111,2,1,0,0,15141
10112,3,1,0,0,3666
10113,2,1,0,0,9100
10114,2,1,0,0,11933
10115,3,1,0,0,2040
10116,2,1,0,0,11933
10117,3,1,0,0,3921
10118,2,1,0,0,11933
10119,2,1,0,0,6732
10120,2,1,0,0,4622
10121,2,1,0,0,4501
10122,2,1,0,0,6996
10123,2,1,0,0,6970
10124,1,0,0,0,0.17564881594639106
10125,2,1,0,0,8669
10126,2,1,0,0,9132
10127,2,1,0,0,14247
10128,2,1,0,0,15141
10129,1,0,0,0,0.482289871721233
10130,1,0,0,0,0.20831322393822393
10131,3,1,0,0,3666
10132,2,1,0,0,9598
10133,2,1,0,0,4622
10134,2,1,0,0,4501
10135,1,0,0,0,0.3838442037335792
10136,2,1,0,0,6239
10137,3,1,0,0,2040
10138,2,1,0,0,11833
10139,2,1,0,0,11581
10140,3,1,0,0,2040
10141,3,1,0,0,2040
10142,2,1,0,0,6970
10143,2,1,0,0,4622
10144,2,1,0,0,4501
10145,1,0,0,0,0.059925714664721096
10146,2,1,0,0,4622
10147,2,1,0,0,4501
10148,1,0,0,443,7.205417607223477
10149,1,0,0,443,7.781038374717833
10150,2,1,0,0,11933
10151,2,1,0,0,11326
10152,2,1,0,0,11578
10153,2,1,0,0,11678
10154,2,1,0,0,4622
10155,2,1,0,0,4501
10156,1,0,0,0,0.17564881594639106
10157,3,1,0,0,3411
10158,1,0,0,0,0.20831322393822393
10159,2,1,0,0,8343
10160,1,0,0,0,0.3838442037335792
10161,2,1,0,0,4622
10162,2,1,0,0,4501
10163,2,1,0,0,14247
10164,2,1,0,0,15141
10165,3,1,0,0,3411
10166,3,1,0,0,3921
10167,2,1,0,0,12062
10168,2,1,0,0,6275
10169,1,0,0,80,39.7875
10170,3,1,0,0,3666
10171,2,1,0,0,11807
10172,2,1,0,0,11578
10173,2,1,0,0,11581
10174,2,1,0,0,11805
10175,2,1,0,0,11807
10176,2,1,0,0,4622
10177,2,1,0,0,4501
10178,2,1,0,0,5798
10179,1,0,0,0,0.482289871721233
10180,1,0,0,443,7.205417607223477
10181,2,1,0,0,11805
10182,2,1,0,0,6020
10183,1,0,0,443,7.781038374717833
10184,2,1,0,0,4622
10185,2,1,0,0,9050
10186,2,1,0,0,11933
10187,2,1,0,0,14588
10188,2,1,0,0,4501
10189,2,1,0,0,8540
10190,1,0,0,0,0.0599920408569344
10191,2,1,0,0,4622
10192,2,1,0,0,4501
10193,2,1,0,0,8540
10194,2,1,0,0,14247
10195,2,1,0,0,15141
10196,3,1,0,0,3411
10197,2,1,0,0,7080
10198,1,0,0,0,0.482289871721233
10199,2,1,0,0,4622
10200,2,1,0,0,4501
10201,1,0,0,0,0.17587597251405532
10202,2,1,0,0,3582
10203,2,1,0,0,4488
10204,2,1,0,0,11678
10205,2,1,0,0,11678
10206,2,1,0,0,11933
10207,1,0,0,0,0.2085545366795367
10208,2,1,0,0,4622
10209,2,1,0,0,4501
10210,1,0,0,0,0.3843051394330491
10211,1,0,0,0,0.05869841907824223
10212,2,1,0,0,3837
10213,2,1,0,0,4488
10214,1,0,0,0,0.053839089223517995
10215,3,1,0,0,3921
10216,1,0,0,0,0.05722285254181459
10217,2,1,0,0,6831
10218,2,1,0,0,11933
10219,2,1,0,0,11933
10220,1,0,0,0,0.052335971406688796
10221,2,1,0,0,11678
