,protocol,io,srcport,dstport,payload
3336,1,0,22,0,0.1916554288749949
3337,1,1,0,22,184.5909090909091
3338,1,1,0,22,414.77272727272725
3339,1,0,22,0,0.18123493114298558
3340,3,1,0,0,3185
3341,1,1,0,22,196.1818181818182
3342,1,1,0,22,391.59090909090907
3343,1,0,22,0,0.1656041845449716
3344,1,1,0,22,184.5909090909091
3345,1,1,0,22,380.0
3346,1,0,22,0,0.18123493114298558
3347,1,1,0,22,196.1818181818182
3348,1,1,0,22,368.40909090909093
3349,1,0,22,0,0.18644518000899024
3350,1,1,0,22,184.5909090909091
3351,1,0,22,0,0.23317396101507906
3352,1,1,0,22,196.1818181818182
3353,1,0,22,0,0.18644518000899024
3354,1,1,0,22,196.1818181818182
3355,1,0,22,0,0.3935474643455519
3356,1,1,0,22,184.5909090909091
3357,1,0,22,0,0.17081443341097627
3358,1,1,0,22,184.5909090909091
3359,1,0,22,0,0.3155571901434351
3360,1,1,0,22,196.1818181818182
3361,1,0,22,0,0.17602468227698093
3362,1,1,0,22,196.1818181818182
3363,1,0,22,0,0.36228597114952393
3364,1,1,0,22,184.5909090909091
3365,1,0,22,0,0.17602468227698093
3366,1,1,0,22,184.5909090909091
3367,1,0,22,0,0.3362347268195006
3368,1,1,0,22,196.1818181818182
3369,1,0,22,0,0.2020759266070042
3370,1,1,0,22,184.5909090909091
3371,1,0,22,0,0.4241551223897675
3372,1,1,0,22,184.5909090909091
3373,1,1,0,22,380.0
3374,1,0,22,0,0.1916554288749949
3375,1,1,0,22,196.1818181818182
3376,1,1,0,22,426.3636363636364
3377,1,0,22,0,0.17081443341097627
3378,1,1,0,22,196.1818181818182
3379,1,1,0,22,437.95454545454544
3380,1,0,22,0,0.18644518000899024
3381,1,1,0,22,196.1818181818182
3382,1,1,0,22,391.59090909090907
3383,1,0,22,0,0.1916554288749949
3384,1,1,0,22,196.1818181818182
3385,1,1,0,22,414.77272727272725
3386,1,0,22,0,0.2175432144170651
3387,1,1,0,22,173.0
3388,1,1,0,22,414.77272727272725
3389,1,0,22,0,0.18644518000899024
3390,1,1,0,22,196.1818181818182
3391,1,1,0,22,414.77272727272725
3392,1,0,22,0,0.18123493114298558
3393,1,1,0,22,184.5909090909091
3394,1,1,0,22,380.0
3395,1,0,22,0,0.19670221895304646
3396,1,1,0,22,196.1818181818182
3397,1,1,0,22,403.1818181818182
3398,1,0,22,0,0.1916554288749949
3399,1,1,0,22,207.77272727272728
3400,1,0,22,0,0.47072044460790324
3401,1,1,0,22,207.77272727272728
3402,1,1,0,22,403.1818181818182
3403,1,0,22,0,0.18123493114298558
3404,1,1,0,22,207.77272727272728
3405,1,1,0,22,414.77272727272725
3406,1,0,22,0,0.1916554288749949
3407,1,1,0,22,196.1818181818182
3408,1,1,0,22,449.54545454545456
3409,1,0,22,0,0.18644518000899024
3410,1,1,0,22,219.36363636363637
3411,1,1,0,22,426.3636363636364
3412,1,0,22,0,0.18644518000899024
3413,1,1,0,22,207.77272727272728
3414,1,1,0,22,426.3636363636364
3415,1,0,22,0,0.18644518000899024
3416,1,1,0,22,207.77272727272728
3417,1,1,0,22,403.1818181818182
3418,1,0,22,0,0.19686567774099956
3419,1,1,0,22,219.36363636363637
3420,1,1,0,22,426.3636363636364
3421,1,0,22,0,0.19686567774099956
3422,1,1,0,22,207.77272727272728
3423,1,0,22,0,0.2279637121490744
3424,1,1,0,22,207.77272727272728
3425,1,0,22,0,0.17081443341097627
3426,1,1,0,22,207.77272727272728
3427,1,0,22,0,0.3362347268195006
3428,1,1,0,22,196.1818181818182
3429,1,0,22,0,0.18644518000899024
3430,1,1,0,22,207.77272727272728
3431,1,0,22,0,0.3259776878754444
3432,1,1,0,22,207.77272727272728
3433,1,0,22,0,0.17602468227698093
3434,1,1,0,22,207.77272727272728
3435,1,0,22,0,0.38296350782558947
3436,1,1,0,22,207.77272727272728
3437,1,0,22,0,0.18644518000899024
3438,1,1,0,22,207.77272727272728
3439,1,0,22,0,0.3673327612275755
3440,1,1,0,22,207.77272727272728
3441,1,0,22,0,0.2020759266070042
3442,1,1,0,22,207.77272727272728
3443,1,0,22,0,0.3673327612275755
3444,1,1,0,22,207.77272727272728
3445,1,0,22,0,0.6411875280944792
3446,1,1,0,22,207.77272727272728
3447,1,1,0,22,414.77272727272725
3448,1,0,22,0,0.19686567774099956
3449,1,1,0,22,219.36363636363637
3450,1,1,0,22,449.54545454545456
3451,1,0,22,0,0.19686567774099956
3452,1,1,0,22,219.36363636363637
3453,1,1,0,22,437.95454545454544
3454,1,0,22,0,0.18644518000899024
3455,1,1,0,22,207.77272727272728
3456,1,1,0,22,403.1818181818182
3457,1,0,22,0,0.19686567774099956
3458,1,1,0,22,207.77272727272728
3459,1,1,0,22,437.95454545454544
3460,1,0,22,0,0.1916554288749949
3461,1,1,0,22,219.36363636363637
3462,1,1,0,22,403.1818181818182
3463,1,0,22,0,0.18123493114298558
3464,1,1,0,22,207.77272727272728
3465,1,1,0,22,414.77272727272725
3466,1,0,22,0,0.1916554288749949
3467,1,1,0,22,207.77272727272728
3468,1,1,0,22,426.3636363636364
3469,1,0,22,0,0.20191246781905112
3470,1,1,0,22,207.77272727272728
3471,1,1,0,22,426.3636363636364
3472,1,0,22,0,0.21233296555106043
3473,1,1,0,22,207.77272727272728
3474,1,1,0,22,426.3636363636364
3475,1,0,22,0,0.2175432144170651
3476,1,1,0,22,219.36363636363637
3477,1,1,0,22,449.54545454545456
3478,1,0,22,0,0.2020759266070042
3479,1,1,0,22,196.1818181818182
3480,1,1,0,22,426.3636363636364
3481,1,0,22,0,0.18644518000899024
3482,1,1,0,22,219.36363636363637
3483,1,0,22,0,0.2020759266070042
3484,1,1,0,22,196.1818181818182
3485,1,0,22,0,0.3259776878754444
3486,1,1,0,22,196.1818181818182
3487,1,0,22,0,0.17602468227698093
3488,1,1,0,22,196.1818181818182
3489,1,0,22,0,0.17602468227698093
3490,1,1,0,22,196.1818181818182
3491,1,1,0,22,380.0
3492,1,0,22,0,0.2020759266070042
3493,1,0,22,0,0.44466920027787993
3494,1,1,0,22,207.77272727272728
3495,1,1,0,22,426.3636363636364
3496,1,0,22,0,0.19686567774099956
3497,1,1,0,22,219.36363636363637
3498,1,1,0,22,437.95454545454544
3499,1,0,22,0,0.1916554288749949
3500,1,1,0,22,207.77272727272728
3501,1,1,0,22,437.95454545454544
3502,1,0,22,0,0.18644518000899024
3503,1,1,0,22,219.36363636363637
3504,1,1,0,22,426.3636363636364
3505,1,0,22,0,0.1916554288749949
3506,1,1,0,22,207.77272727272728
3507,1,1,0,22,403.1818181818182
3508,1,0,22,0,0.20712271668505577
3509,1,1,0,22,196.1818181818182
3510,1,0,22,0,0.2020759266070042
3511,1,1,0,22,207.77272727272728
3512,1,0,22,0,0.45525315679784234
3513,1,1,0,22,207.77272727272728
3514,1,1,0,22,426.3636363636364
3515,1,1,0,22,564.3636363636364
3516,1,1,0,22,219.36363636363637
3517,1,0,22,0,0.09860651383269993
3518,1,0,22,0,0.09860651383269993
3519,1,1,0,22,207.77272727272728
