,protocol,io,srcport,dstport,payload
6941,1,0,80,0,0.10132009252612267
6942,1,1,0,80,2362.725
6943,1,0,80,0,0.09623514397383744
6944,1,1,0,80,14686.5125
6945,1,0,80,0,0.09623514397383744
6946,1,0,80,0,1.2277857541676638
6947,1,1,0,80,66.7
6948,1,1,0,80,66.7
6949,1,0,80,0,0.10640504107840791
6950,1,1,0,80,73.075
6951,1,1,0,80,47.475
6952,1,0,80,0,0.09607178464606181
6953,1,1,0,80,63.5125
6954,1,1,0,80,1393.725
6955,1,0,80,0,0.09623130608175473
6956,1,1,0,80,21132.55
6957,1,0,80,0,0.09623130608175473
6958,1,1,0,80,2404.1625
6959,1,0,80,0,0.1013160518444666
6960,1,1,0,80,2321.2875
6961,1,0,80,0,0.09623130608175473
6962,1,1,0,80,18760.025
6963,1,0,80,0,0.09114656031904288
6964,1,1,0,80,5778.9125
6965,1,0,80,0,0.09114656031904288
6966,1,1,0,80,20176.3
6967,1,0,80,0,0.09114656031904288
6968,1,1,0,80,18511.4
6969,1,0,80,0,0.09623130608175473
6970,1,1,0,80,6632.8375
6971,1,0,80,0,0.09623130608175473
6972,1,1,0,80,18403.025
6973,1,0,80,0,0.09623130608175473
6974,1,1,0,80,29768.4
6975,1,0,80,0,0.09114656031904288
6976,1,1,0,80,2388.225
6977,1,0,80,0,0.09114656031904288
6978,1,1,0,80,18900.275
6979,1,0,80,0,0.09114656031904288
6980,1,1,0,80,2295.7875
6981,1,0,80,0,0.09623130608175473
6982,1,1,0,80,17685.8375
6983,1,0,80,0,0.09623130608175473
6984,1,1,0,80,33783.5125
6985,1,0,80,0,0.09623130608175473
6986,1,1,0,80,18265.9625
6987,1,1,0,80,7079.0875
6988,1,1,0,80,29478.3375
6989,1,0,80,0,0.09114656031904288
6990,1,1,0,80,11304.575
6991,1,1,0,80,33809.0125
6992,1,1,0,80,11483.075
6993,1,0,80,0,0.09623130608175473
6994,1,1,0,80,56788.3875
6995,1,1,0,80,2283.0375
6996,1,0,80,0,0.09623130608175473
6997,1,1,0,80,51073.3125
6998,1,0,80,0,0.1013160518444666
6999,1,1,0,80,9161.55
7000,1,1,0,80,22982.325
7001,1,0,80,0,0.09114656031904288
7002,1,0,80,0,0.09623130608175473
7003,1,1,0,80,36634.1625
7004,1,0,80,0,0.09623130608175473
7005,1,0,80,0,0.09623130608175473
7006,1,1,0,80,9222.1125
7007,1,0,80,0,0.1013160518444666
7008,1,0,80,0,0.1013160518444666
7009,1,0,80,0,0.09623130608175473
7010,1,1,0,80,16071.9375
7011,1,0,80,0,0.09623130608175473
7012,1,1,0,80,32664.65
7013,1,1,0,80,3019.725
7014,1,1,0,80,9072.3
7015,1,1,0,80,15826.5
7016,1,0,80,0,0.09623130608175473
7017,1,1,0,80,47661.6625
7018,1,0,80,0,0.1013160518444666
7019,1,1,0,80,18122.525
7020,1,0,80,0,0.09114656031904288
7021,1,1,0,80,66310.3625
7022,1,0,80,0,0.09623130608175473
7023,1,1,0,80,13782.2875
7024,1,0,80,0,0.09623130608175473
7025,1,1,0,80,9436.45
7026,1,0,80,0,0.09623130608175473
7027,1,0,80,0,1.2226719840478564
7028,1,1,0,80,53.95
7029,1,1,0,80,53.95
7030,1,0,80,0,0.09623130608175473
7031,1,1,0,80,53.95
7032,1,1,0,80,47.475
7033,1,0,80,0,0.09098341043228585
7034,1,1,0,80,57.1375
7035,1,1,0,80,790.4
7036,1,0,80,0,0.09114292550646036
7037,1,0,80,0,17.946063965544745
7038,1,1,0,80,53.95
7039,1,0,80,0,18.26130563088212
7040,1,1,0,80,57.1375
7041,1,0,80,0,3.562190939543787
7042,1,1,0,80,57.1375
7043,1,1,0,80,60.325
7044,1,0,80,0,0.10131201148508534
7045,1,1,0,80,63.5125
7046,1,1,0,21,168.71428571428572
7047,1,0,21,0,0.12566786009363812
7048,1,1,0,21,217.66666666666666
7049,1,0,21,0,0.15342880749104928
7050,1,1,0,21,217.66666666666666
7051,1,1,0,21,289.76190476190476
7052,1,0,21,0,0.11886532635637566
7053,1,0,21,0,0.20922610851005233
7054,1,1,0,21,325.7142857142857
7055,1,0,21,0,0.11886532635637566
7056,1,0,21,0,0.16741944367942715
7057,1,1,0,21,217.66666666666666
7058,1,0,21,0,0.11886532635637566
7059,1,1,0,21,168.71428571428572
7060,1,0,21,0,0.12566093853271645
7061,1,1,0,21,217.66666666666666
7062,1,1,0,21,205.52380952380952
7063,1,0,21,0,0.1674653007270324
7064,1,1,0,21,217.66666666666666
7065,1,1,0,21,253.52380952380952
7066,1,0,21,0,0.13290372328706765
7067,1,0,21,0,0.20921458471028861
7068,1,1,0,21,217.66666666666666
7069,1,1,0,21,265.57142857142856
7070,1,0,21,0,0.13290372328706765
7071,1,0,21,0,0.18142762723066755
7072,1,1,0,21,229.52380952380952
7073,1,0,21,0,0.13290372328706765
7074,1,0,21,0,0.16047036792244987
7075,1,1,0,21,229.52380952380952
7076,1,0,21,0,0.1605805243445693
7077,1,0,21,0,0.13973342145847104
7078,1,1,0,21,205.52380952380952
7079,1,0,21,0,0.13271094954835866
7080,1,0,21,0,0.13271094954835866
7081,1,0,21,0,0.13271094954835866
7082,1,1,0,21,205.52380952380952
7083,1,0,21,0,0.14656311962987442
7084,1,0,21,0,0.13271094954835866
7085,1,1,0,21,205.52380952380952
7086,1,0,21,0,0.13271094954835866
7087,1,0,21,0,0.13967834324741132
7088,1,1,0,21,205.52380952380952
7089,1,1,0,21,217.42857142857142
7090,1,0,21,0,0.23000660938532716
7091,1,1,0,21,229.42857142857142
7092,1,0,21,0,0.2022747301167658
7093,1,1,0,21,217.38095238095238
7094,1,0,21,0,0.22279136373650585
7095,1,1,0,21,277.5238095238095
7096,1,1,0,0,0.06579545454545455
7097,1,0,0,0,0.14571739656423904
7098,1,1,0,0,0.08248376623376623
7099,1,0,21,0,0.22317691121392377
7100,1,1,0,21,229.52380952380952
7101,1,0,21,0,0.23014430491297644
7102,1,0,0,0,0.38113960803290586
7103,1,1,0,0,0.08248376623376623
7104,1,0,0,0,0.16138398257924025
7105,1,1,0,0,0.08248376623376623
7106,1,0,0,0,0.16138398257924025
7107,1,0,21,0,0.17437761621502534
7108,1,1,0,21,217.66666666666666
7109,1,1,0,21,229.52380952380952
7110,1,0,21,0,0.22279136373650585
7111,1,1,0,21,325.6666666666667
7112,1,1,0,0,0.09503376477208779
7113,1,0,0,0,0.10517041214031014
7114,1,1,0,0,0.11315888201087976
7115,1,0,21,0,0.22317691121392377
7116,1,1,0,21,229.52380952380952
7117,1,0,21,0,0.23014430491297644
7118,1,1,0,21,217.66666666666666
7119,1,0,0,0,1.330811012521768
7120,1,1,0,0,0.11315888201087976
7121,1,0,0,0,0.10004975536943361
7122,1,1,0,0,0.11315888201087976
7123,1,0,0,0,0.0947632473671117
7124,1,0,21,0,0.1814000881251377
7125,1,1,0,21,217.66666666666666
7126,1,1,0,21,241.66666666666666
7127,1,0,21,0,0.2228189028420357
7128,1,1,0,21,229.8095238095238
7129,1,1,0,21,361.9047619047619
7130,1,1,0,0,0.06457626308493858
7131,1,0,0,0,0.11292907706691599
7132,1,1,0,0,0.08095533992957635
7133,1,0,21,0,0.23019938312403612
7134,1,1,0,21,229.52380952380952
7135,1,0,21,0,0.23014430491297644
7136,1,0,0,0,0.19676327857174658
7137,1,1,0,0,0.08095533992957635
7138,1,0,0,0,0.1131071635278928
7139,1,1,0,0,0.08501824323247774
7140,1,0,0,0,0.11878366947152842
7141,1,0,21,0,0.1814000881251377
7142,1,1,0,21,229.8095238095238
7143,1,1,0,21,229.52380952380952
7144,1,0,21,0,0.2228189028420357
7145,1,1,0,21,349.95238095238096
7146,1,1,0,0,0.4173187808896211
7147,1,0,0,0,0.0849748743718593
7148,1,1,0,0,0.5494233937397035
7149,1,0,21,0,0.21615443930381142
7150,1,1,0,21,229.52380952380952
7151,1,0,21,0,0.22312183300286406
7152,1,0,0,0,1.0752596314907872
7153,1,1,0,0,0.5756795716639209
7154,1,0,0,0,0.08510887772194305
7155,1,1,0,0,0.5756795716639209
7156,1,0,0,0,0.08510887772194305
7157,1,0,21,0,0.18842256003525004
7158,1,1,0,21,217.66666666666666
7159,1,1,0,21,229.52380952380952
7160,1,0,21,0,0.2228189028420357
7161,1,1,0,21,349.7142857142857
7162,1,1,0,0,0.09208612161768985
7163,1,0,0,0,0.08407340531377823
7164,1,1,0,0,0.11701095916981864
7165,1,0,21,0,0.21615443930381142
7166,1,1,0,21,217.38095238095238
7167,1,0,21,0,0.22312183300286406
7168,1,0,0,0,0.29203670265688914
7169,1,1,0,0,0.11701095916981864
7170,1,0,0,0,0.08891918782474113
7171,1,1,0,0,0.11701095916981864
7172,1,0,0,0,0.08891918782474113
7173,1,0,21,0,0.18842256003525004
7174,1,1,0,21,217.66666666666666
7175,1,1,0,21,229.52380952380952
7176,1,0,21,0,0.21582397003745318
7177,1,1,0,21,397.95238095238096
7178,1,1,0,0,0.28167350059072904
7179,1,0,0,0,0.08206997581167172
7180,1,1,0,0,0.33539509347418167
7181,1,0,21,0,0.22317691121392377
7182,1,1,0,21,241.66666666666666
7183,1,0,21,0,0.23014430491297644
7184,1,0,0,0,0.1548734371273805
7185,1,1,0,0,0.33539509347418167
7186,1,0,0,0,0.0865499267536538
7187,1,1,0,0,0.33539509347418167
7188,1,0,0,0,0.0865499267536538
7189,1,0,21,0,0.18842256003525004
7190,1,1,0,21,217.66666666666666
7191,1,1,0,21,229.52380952380952
7192,1,0,21,0,0.2228189028420357
7193,1,1,0,21,361.85714285714283
7194,1,1,0,0,0.08666315234580917
7195,1,0,0,0,0.10340387174314289
7196,1,0,21,0,0.22317691121392377
7197,1,1,0,0,0.11375856615709014
7198,1,1,0,21,241.66666666666666
7199,1,0,21,0,0.23014430491297644
7200,1,0,0,0,0.3401725544061467
7201,1,1,0,0,0.11375856615709014
7202,1,0,0,0,0.10357556766965703
7203,1,1,0,0,0.11375856615709014
7204,1,0,0,0,0.10357556766965703
7205,1,0,21,0,0.18842256003525004
7206,1,1,0,21,229.8095238095238
7207,1,1,0,21,265.95238095238096
7208,1,0,21,0,0.22984137475214805
7209,1,1,0,21,410.04761904761904
7210,1,1,0,0,0.23337839498586702
7211,1,0,0,0,0.10786731873272379
7212,1,1,0,0,0.3122158043504977
7213,1,0,21,0,0.23019938312403612
7214,1,1,0,21,265.95238095238096
7215,1,0,21,0,0.23014430491297644
7216,1,0,0,0,0.18790133957048694
7217,1,1,0,0,0.3122158043504977
7218,1,0,0,0,0.11345949394003828
7219,1,1,0,0,0.3122158043504977
7220,1,0,0,0,0.11345949394003828
7221,1,0,21,0,0.18842256003525004
7222,1,1,0,21,217.66666666666666
7223,1,1,0,21,253.8095238095238
7224,1,0,21,0,0.2298138356466182
7225,1,1,0,21,374.0
7226,1,0,21,0,0.23019938312403612
7227,1,1,0,0,0.07194508926334775
7228,1,0,0,0,0.09182723794422805
7229,1,1,0,0,0.08485445648724929
7230,1,1,0,21,265.95238095238096
7231,1,0,21,0,0.23014430491297644
7232,1,0,0,0,0.28196201440832785
7233,1,1,0,0,0.08485445648724929
7234,1,0,0,0,0.09196511667988004
7235,1,1,0,0,0.08485445648724929
7236,1,0,0,0,0.09196511667988004
7237,1,0,21,0,0.19544503194536242
7238,1,1,0,21,241.95238095238096
7239,1,1,0,21,253.8095238095238
7240,1,0,21,0,0.23683630755673055
7241,1,1,0,21,349.95238095238096
7242,1,1,0,0,0.10593862721522296
7243,1,0,0,0,0.11537936681222707
7244,1,0,21,0,0.22317691121392377
7245,1,1,0,0,0.12614355167546656
7246,1,1,0,21,241.66666666666666
7247,1,0,21,0,0.22312183300286406
7248,1,0,0,0,1.459993631732169
7249,1,1,0,0,0.12614355167546656
7250,1,0,0,0,0.12136098981077147
7251,1,1,0,0,0.12614355167546656
7252,1,0,0,0,0.12136098981077147
7253,1,0,21,0,0.18842256003525004
7254,1,1,0,21,229.8095238095238
7255,1,1,0,21,241.66666666666666
7256,1,0,21,0,0.2228189028420357
7257,1,1,0,21,349.76190476190476
7258,1,1,0,0,0.09867354900666227
7259,1,0,0,0,0.13400881057268724
7260,1,1,0,0,0.1295240381729788
7261,1,0,21,0,0.13290372328706765
7262,1,0,21,0,0.22317691121392377
7263,1,1,0,21,253.8095238095238
7264,1,0,21,0,0.13290372328706765
7265,1,0,21,0,0.23014430491297644
7266,1,0,0,0,0.7378267254038179
7267,1,1,0,0,0.1371766400576196
7268,1,0,0,0,0.14922173274596182
7269,1,1,0,0,0.1371766400576196
7270,1,0,0,0,0.14922173274596182
7271,1,0,21,0,0.18842256003525004
7272,1,1,0,21,241.95238095238096
7273,1,1,0,21,265.95238095238096
7274,1,0,21,0,0.2368638466622604
7275,1,1,0,21,385.9047619047619
7276,1,1,0,0,0.4960847535697835
7277,1,0,0,0,0.0997491294417194
7278,1,1,0,0,0.6144633809304468
7279,1,0,21,0,0.22317691121392377
7280,1,1,0,21,253.8095238095238
7281,1,0,21,0,0.22312183300286406
7282,1,0,0,0,0.16074437413412215
7283,1,1,0,0,0.6144633809304468
7284,1,0,0,0,0.09989890290934961
7285,1,1,0,0,0.6144633809304468
7286,1,0,0,0,0.09989890290934961
7287,1,0,21,0,0.18842256003525004
7288,1,1,0,21,229.8095238095238
7289,1,1,0,21,241.66666666666666
7290,1,0,21,0,0.22984137475214805
7291,1,1,0,21,361.9047619047619
7292,1,0,21,0,0.23019938312403612
7293,1,1,0,0,0.2455470737913486
7294,1,0,0,0,0.0941781457691308
7295,1,1,0,21,265.95238095238096
7296,1,1,0,0,0.3078274566824185
7297,1,0,21,0,0.23014430491297644
7298,1,0,0,0,0.4711320684661939
7299,1,1,0,0,0.32327638434508665
7300,1,0,0,0,0.10379460141833438
7301,1,1,0,0,0.32327638434508665
7302,1,0,0,0,0.10379460141833438
7303,1,0,21,0,0.18842256003525004
7304,1,1,0,21,229.8095238095238
7305,1,1,0,21,253.8095238095238
7306,1,0,21,0,0.22984137475214805
7307,1,1,0,21,410.0
7308,1,1,0,0,0.07358521396539516
7309,1,0,0,0,0.14682059643401882
7310,1,0,21,0,0.1537508261731659
7311,1,1,0,0,0.09687902830479857
7312,1,1,0,21,410.0
7313,1,0,21,0,0.1674653007270324
7314,1,1,0,21,410.0
7315,1,0,21,0,0.3480667547918044
7316,1,1,0,21,241.95238095238096
7317,1,0,0,0,0.28638300110450743
7318,1,1,0,0,0.09687902830479857
7319,1,0,0,0,0.14032504076158417
7320,1,1,0,0,0.09687902830479857
7321,1,0,0,0,0.14032504076158417
7322,1,0,21,0,0.18842256003525004
7323,1,1,0,21,241.95238095238096
7324,1,1,0,21,253.8095238095238
7325,1,0,21,0,0.2298138356466182
7326,1,1,0,21,229.8095238095238
7327,1,1,0,21,482.04761904761904
7328,1,1,0,0,0.056602869284595965
7329,1,0,0,0,0.130789956432011
7330,1,1,0,0,0.07302616864236189
7331,1,0,21,0,0.146645736946464
7332,1,1,0,21,482.04761904761904
7333,1,0,21,0,0.16044282881692
7334,1,1,0,21,494.1904761904762
7335,1,0,21,0,0.41071821987221857
7336,1,1,0,21,241.95238095238096
7337,1,0,0,0,15.59421577619812
7338,1,1,0,0,0.07302616864236189
7339,1,0,0,0,17.96236528319193
7340,1,1,0,0,0.07710004153752756
7341,1,0,0,0,4.820052740197203
7342,1,1,0,0,0.07302616864236189
7343,1,0,0,0,24.89609607888099
7344,1,1,0,0,0.07302616864236189
7345,1,0,0,0,7.760977986700298
7346,1,1,0,0,0.08117391443269323
7347,1,0,0,0,0.15294657188718183
7348,1,1,0,0,0.08117391443269323
7349,1,0,0,0,0.15294657188718183
7350,1,0,21,0,0.19544503194536242
7351,1,1,0,21,254.0952380952381
7352,1,1,0,21,253.8095238095238
7353,1,0,21,0,0.2298689138576779
7354,1,1,0,21,241.95238095238096
7355,1,1,0,21,349.95238095238096
7356,1,0,21,0,0.23019938312403612
7357,1,1,0,0,0.2595503314426297
7358,1,0,0,0,0.08698387281253574
7359,1,1,0,21,241.66666666666666
7360,1,1,0,0,0.329802501195927
7361,1,0,21,0,0.23014430491297644
7362,1,0,0,0,1.2188417400587137
7363,1,1,0,0,0.329802501195927
7364,1,0,0,0,0.09685843913225818
7365,1,1,0,0,0.329802501195927
7366,1,0,0,0,0.09685843913225818
7367,1,0,21,0,0.1814000881251377
7368,1,1,0,21,241.95238095238096
7369,1,1,0,21,253.8095238095238
7370,1,0,21,0,0.22279136373650585
7371,1,1,0,21,361.85714285714283
7372,1,1,0,0,0.10188314823756639
7373,1,0,0,0,0.08996275935449548
7374,1,1,0,0,0.14314072643382156
7375,1,0,21,0,0.22317691121392377
7376,1,1,0,21,253.8095238095238
7377,1,0,21,0,0.23014430491297644
7378,1,0,0,0,0.2189749955665898
7379,1,1,0,0,0.14314072643382156
7380,1,0,0,0,0.08558255009753503
7381,1,1,0,0,0.14314072643382156
7382,1,0,0,0,0.08558255009753503
7383,1,0,21,0,0.1814000881251377
7384,1,1,0,21,241.95238095238096
7385,1,1,0,21,241.66666666666666
7386,1,0,21,0,0.22284644194756553
7387,1,1,0,21,385.8095238095238
7388,1,1,0,0,0.08140897497759703
7389,1,0,0,0,0.08909065364757121
7390,1,1,0,0,0.11674823648353669
7391,1,0,21,0,0.20913196739369905
7392,1,1,0,21,241.66666666666666
7393,1,0,21,0,0.2160993610927517
7394,1,0,0,0,0.08923114748340416
7395,1,1,0,0,0.11674823648353669
7396,1,0,0,0,0.08923114748340416
7397,1,0,21,0,0.1814000881251377
7398,1,1,0,21,229.8095238095238
7399,1,1,0,21,241.66666666666666
7400,1,0,21,0,0.2298138356466182
7401,1,1,0,21,410.0952380952381
7402,1,1,0,0,0.07751336789256705
7403,1,0,0,0,0.14117548839539154
7404,1,0,21,0,0.22317691121392377
7405,1,1,0,0,0.10369811012694395
7406,1,1,0,21,253.8095238095238
7407,1,0,21,0,0.23014430491297644
7408,1,0,0,0,0.6500807035119942
7409,1,1,0,0,0.10369811012694395
7410,1,0,0,0,0.14139811877330663
7411,1,1,0,0,0.10369811012694395
7412,1,0,0,0,0.14139811877330663
7413,1,0,21,0,0.1814000881251377
7414,1,1,0,21,241.95238095238096
7415,1,1,0,21,265.95238095238096
7416,1,0,21,0,0.21579643093192333
7417,1,1,0,21,493.8095238095238
7418,1,1,0,0,0.06848891380410199
7419,1,0,0,0,0.1023185935958382
7420,1,0,21,0,0.14661819784093413
7421,1,1,0,0,0.08836094411474744
7422,1,1,0,21,493.8095238095238
7423,1,0,21,0,0.14639788499669532
7424,1,1,0,21,481.6666666666667
7425,1,0,21,0,0.4034478960123375
7426,1,0,0,0,9.729370347116333
7427,1,1,0,0,0.08836094411474744
7428,1,0,0,0,9.797986366490267
7429,1,1,0,0,0.08836094411474744
7430,1,0,0,0,2.6443402995784377
7431,1,1,0,0,0.08836094411474744
7432,1,0,0,0,13.552672885460579
7433,1,1,0,0,0.08836094411474744
7434,1,0,0,0,13.689904924208449
7435,1,1,0,0,0.08343159807465543
7436,1,0,0,0,1.9855592429814333
7437,1,1,0,0,0.08343159807465543
7438,1,0,0,0,14.538590905013903
7439,1,1,0,0,0.08836094411474744
7440,1,0,0,0,20.8504798636649
7441,1,1,0,0,0.08836094411474744
7442,1,0,0,0,0.7040990223338416
7443,1,1,0,0,0.08836094411474744
7444,1,0,0,0,20.88478787335187
7445,1,1,0,0,0.08343159807465543
7446,1,0,0,0,21.113507937931654
7447,1,1,0,0,0.08836094411474744
7448,1,0,0,0,20.793299847519958
7449,1,1,0,0,0.08836094411474744
7450,1,0,0,0,10.039532693515113
7451,1,1,0,0,0.08836094411474744
7452,1,0,0,0,0.10249798188178312
7453,1,1,0,0,0.08836094411474744
7454,1,0,0,0,0.10249798188178312
7455,1,0,21,0,0.1814000881251377
7456,1,1,0,21,229.8095238095238
7457,1,1,0,21,241.66666666666666
7458,1,0,21,0,0.21579643093192333
7459,1,1,0,21,349.7142857142857
7460,1,1,0,0,0.511226034308779
7461,1,0,0,0,0.080238446929732
7462,1,1,0,0,0.5765640766902119
7463,1,0,21,0,0.21615443930381142
7464,1,1,0,21,229.52380952380952
7465,1,0,21,0,0.20907688918263934
7466,1,0,0,0,0.27423155377365127
7467,1,1,0,0,0.5765640766902119
7468,1,0,0,0,0.08037912358444116
7469,1,1,0,0,0.5765640766902119
7470,1,0,0,0,0.08037912358444116
7471,1,0,21,0,0.16735514430491297
7472,1,1,0,21,217.66666666666666
7473,1,1,0,21,241.66666666666666
7474,1,0,21,0,0.21576889182639347
7475,1,1,0,21,397.9047619047619
7476,1,1,0,0,0.11159465340379235
7477,1,0,0,0,0.1546174946662603
7478,1,0,21,0,0.21615443930381142
7479,1,1,0,0,0.1316184851310745
7480,1,1,0,21,241.66666666666666
7481,1,0,21,0,0.2160993610927517
7482,1,0,0,0,0.2771106370009144
7483,1,1,0,0,0.13822401823645217
7484,1,0,0,0,0.16263334349283756
7485,1,1,0,0,0.13822401823645217
7486,1,0,0,0,0.16263334349283756
7487,1,0,21,0,0.16735514430491297
7488,1,1,0,21,217.66666666666666
7489,1,1,0,21,241.66666666666666
7490,1,0,21,0,0.20880149812734083
7491,1,1,0,21,349.7142857142857
7492,1,1,0,0,0.2456980204424893
7493,1,0,0,0,0.09542861670099825
7494,1,1,0,0,0.3122008021736318
7495,1,0,21,0,0.21615443930381142
7496,1,1,0,21,241.66666666666666
7497,1,0,21,0,0.2160993610927517
7498,1,0,0,0,0.3139359847884646
7499,1,1,0,0,0.2957044895846811
7500,1,0,0,0,0.09053636507684995
7501,1,1,0,0,0.2957044895846811
7502,1,0,0,0,0.09053636507684995
7503,1,0,21,0,0.17437761621502534
7504,1,1,0,21,229.8095238095238
7505,1,1,0,21,253.8095238095238
7506,1,0,21,0,0.22284644194756553
7507,1,1,0,21,349.95238095238096
7508,1,1,0,0,0.06823462069429947
7509,1,0,0,0,0.1373308067135896
7510,1,0,21,0,0.22317691121392377
7511,1,1,0,0,0.08554160072729722
7512,1,1,0,21,241.66666666666666
7513,1,0,21,0,0.22312183300286406
7514,1,0,0,0,1.7308608554412561
7515,1,1,0,0,0.08124852688642716
7516,1,0,0,0,0.12374120194910666
7517,1,1,0,0,0.07695545304555709
7518,1,0,0,0,0.12374120194910666
7519,1,0,21,0,0.16735514430491297
7520,1,1,0,21,229.8095238095238
7521,1,1,0,21,241.66666666666666
7522,1,0,21,0,0.21576889182639347
7523,1,1,0,21,289.6666666666667
7524,1,1,0,0,0.10405764541494288
7525,1,0,0,0,0.09178541492036882
7526,1,0,21,0,0.21615443930381142
7527,1,1,0,0,0.12523630784405052
7528,1,1,0,21,241.66666666666666
7529,1,0,21,0,0.22312183300286406
7530,1,0,0,0,0.23521679494018136
7531,1,1,0,0,0.12523630784405052
7532,1,0,0,0,0.09193781909624324
7533,1,1,0,0,0.12523630784405052
7534,1,0,0,0,0.09193781909624324
7535,1,0,21,0,0.1814000881251377
7536,1,1,0,21,229.8095238095238
7537,1,1,0,21,253.8095238095238
7538,1,0,21,0,0.2228189028420357
7539,1,1,0,21,301.6666666666667
7540,1,1,0,0,0.17283276450511945
7541,1,0,0,0,0.10589487746837557
7542,1,1,0,0,0.219613196814562
7543,1,0,21,0,0.21615443930381142
7544,1,1,0,21,241.66666666666666
7545,1,0,21,0,0.22312183300286406
7546,1,0,0,0,0.2630776938170584
7547,1,1,0,0,0.20800910125142208
7548,1,0,0,0,0.10073894710474679
7549,1,1,0,0,0.20800910125142208
7550,1,0,0,0,0.10073894710474679
7551,1,0,21,0,0.17437761621502534
7552,1,1,0,21,241.95238095238096
7553,1,1,0,21,253.8095238095238
7554,1,0,21,0,0.21576889182639347
7555,1,1,0,21,337.7142857142857
7556,1,1,0,0,0.15058198469013248
7557,1,0,0,0,0.1509641709320319
7558,1,1,0,0,0.18651473312593939
7559,1,0,21,0,0.13290372328706765
7560,1,0,21,0,0.22317691121392377
7561,1,1,0,21,241.66666666666666
7562,1,0,21,0,0.13290372328706765
7563,1,0,21,0,0.22312183300286406
7564,1,0,0,0,0.15879062016426615
7565,1,1,0,0,0.18651473312593939
7566,1,0,0,0,0.15879062016426615
7567,1,0,21,0,0.16735514430491297
7568,1,1,0,21,229.8095238095238
7569,1,1,0,21,241.66666666666666
7570,1,0,21,0,0.22279136373650585
7571,1,1,0,21,301.6666666666667
7572,1,0,21,0,0.21615443930381142
7573,1,1,0,0,0.07591878020454801
7574,1,0,0,0,0.10331074706235527
7575,1,1,0,21,241.66666666666666
7576,1,1,0,0,0.0856216985726595
7577,1,0,21,0,0.22312183300286406
7578,1,0,0,0,0.2647739943391371
7579,1,1,0,0,0.0856216985726595
7580,1,0,0,0,0.1034822883609229
7581,1,1,0,0,0.0856216985726595
7582,1,0,0,0,0.1034822883609229
7583,1,0,21,0,0.17437761621502534
7584,1,1,0,21,241.95238095238096
7585,1,1,0,21,241.66666666666666
7586,1,0,21,0,0.2228189028420357
7587,1,1,0,21,313.6666666666667
7588,1,1,0,0,0.21137999374152497
7589,1,0,0,0,0.11972529028603796
7590,1,1,0,0,0.2782935224783561
7591,1,0,21,0,0.13290372328706765
7592,1,0,21,0,0.22317691121392377
7593,1,1,0,21,241.66666666666666
7594,1,0,21,0,0.13290372328706765
7595,1,0,21,0,0.22312183300286406
7596,1,1,0,21,241.95238095238096
7597,1,0,0,0,2.616020013216275
7598,1,1,0,0,0.2649942630645666
7599,1,0,0,0,0.11389596903615595
7600,1,1,0,0,0.2649942630645666
7601,1,0,0,0,0.11389596903615595
7602,1,0,21,0,0.17437761621502534
7603,1,1,0,21,229.8095238095238
7604,1,1,0,21,241.66666666666666
7605,1,0,21,0,0.2298138356466182
7606,1,1,0,21,229.8095238095238
7607,1,1,0,21,325.6190476190476
7608,1,1,0,0,0.11600549544908123
7609,1,0,0,0,0.08050932424303188
7610,1,0,21,0,0.21615443930381142
7611,1,1,0,0,0.13813040242715668
7612,1,1,0,21,241.66666666666666
7613,1,0,21,0,0.23014430491297644
7614,1,1,0,21,241.95238095238096
7615,1,0,0,0,7.00322505180135
7616,1,1,0,0,0.14542904573816476
7617,1,0,0,0,4.072287948666533
7618,1,1,0,0,0.14542904573816476
7619,1,0,0,0,0.08916516275650023
7620,1,1,0,0,0.14542904573816476
7621,1,0,0,0,0.08916516275650023
7622,1,0,21,0,0.1814000881251377
7623,1,1,0,21,241.95238095238096
7624,1,1,0,21,253.8095238095238
7625,1,0,21,0,0.22984137475214805
7626,1,1,0,21,241.95238095238096
7627,1,1,0,21,313.6666666666667
7628,1,0,21,0,0.21615443930381142
7629,1,1,0,0,0.35624505581436233
7630,1,0,0,0,0.14551495016611296
7631,1,1,0,0,0.4241891535554188
7632,1,1,0,21,253.8095238095238
7633,1,0,21,0,0.22312183300286406
7634,1,0,0,0,3.3401087284808213
7635,1,1,0,0,0.40177551199789047
7636,1,0,0,0,0.14575656901238296
7637,1,1,0,0,0.3793618704403621
7638,1,0,0,0,0.13805496828752642
7639,1,0,21,0,0.1814000881251377
7640,1,1,0,21,229.8095238095238
7641,1,1,0,21,253.8095238095238
7642,1,0,21,0,0.2298138356466182
7643,1,1,0,21,337.76190476190476
7644,1,1,0,0,0.07169771267844822
7645,1,0,0,0,0.11347977809591983
7646,1,1,0,0,0.09439402784411541
7647,1,0,21,0,0.23019938312403612
7648,1,1,0,21,265.95238095238096
7649,1,0,21,0,0.23014430491297644
7650,1,0,0,0,0.8140658554044381
7651,1,1,0,0,0.09439402784411541
7652,1,0,0,0,0.11365873299928418
7653,1,1,0,0,0.09439402784411541
7654,1,0,0,0,0.11365873299928418
7655,1,0,21,0,0.18842256003525004
7656,1,1,0,21,229.8095238095238
7657,1,1,0,21,253.8095238095238
7658,1,0,21,0,0.2298138356466182
7659,1,1,0,21,361.85714285714283
7660,1,1,0,0,0.10931790499390986
